labeled-data,12024-04-09T123136953-1T-EPM-2797D,img2073.png,,,,,320.57839125938585,173.53858828000017,313.5445000587407,193.3095257088405,329.323228968296,209.46846495356584,357.0785834357065,203.00488925567572,,,,,,,,,,,,,506.15285968355516,203.54679519429328,90.45698374711921,205.17060720966998,292.89221499741484,8.148082677296685,306.9652524640129,407.0645677881734,,,275.55280942975156,206.83892137421282,301.5525579103818,184.40078227449084,299.7717532199277,228.20857765966235
labeled-data,12024-04-09T123136953-1T-EPM-2797D,img2423.png,397.2768687878098,192.84899872510954,399.7482359664148,198.93236408782963,403.1701289829449,195.51047107129958,423.1311715793703,203.87509844503973,440.05053149443563,203.68499327745474,462.673046437051,210.14856897534486,,,,,,,,,,,,,499.70968753304857,204.28767264092534,90.50905965811955,208.6178380152628,292.94429090841516,11.595313482889761,308.6411403903899,410.5117985937664,322.2460067704949,206.08205625988356,276.598271709468,206.94878540661196,302.31123639574264,187.3029247474358,305.20033355150383,232.08393066173434
labeled-data,12024-04-09T123136953-1T-EPM-2797D,img2886.png,285.13364762635683,102.79730144195216,289.2972914782854,98.47944855847066,285.28785665790974,96.3205221167299,300.5545507816479,85.83430797113198,317.36333522091513,91.07741504393096,305.9518668859997,119.14345878656067,,,,,,,,,,,,,509.3750032504213,204.90616622502876,88.26642059606306,207.07124891219775,296.11435856428096,6.801100349071035,307.4810426719179,411.6715628496623,321.42757299347704,207.51875530349648,277.26361667021473,210.01188187013227,302.55104327466336,186.14909901804694,304.68800890320824,232.45002096985425
labeled-data,12024-04-09T123136953-1T-EPM-2797D,img3049.png,89.58168218822837,217.1580008441254,98.89683539989355,217.3481060117104,97.75620439438353,212.2152664869153,113.91514363910883,211.6449509841603,129.31366221349413,212.02516131933032,157.63933218365966,206.5121114593652,,,,,,,,,,,,,512.2333680539625,203.9310018956648,,,299.51399403961454,9.614830722252806,304.92670075753693,408.53131583312944,322.7903663514698,207.94616226346622,278.58717986832346,207.07943311673787,303.4334154078698,186.56684331083338,304.011234839022,232.5034880874364
labeled-data,12024-04-09T123136953-1T-EPM-2797D,img3741.png,293.5481252459733,179.98549504188065,288.54448970135803,183.61313081172676,292.9226708028964,185.61458502957288,278.03685505766583,198.87421922280348,254.39467710935847,209.7571265323418,225.4986971090889,211.25821719572642,,,,,,,,,,,,,504.9521590249989,201.6753990888238,93.04517779110854,205.46429379136944,299.2693037439498,11.14812261795737,306.8470931490411,406.2757130262884,320.89148382756775,208.12418705194926,,,,,300.59031035639066,229.85000427548962
labeled-data,12024-04-09T123136953-1T-EPM-2797D,img3926.png,324.8665019993589,192.4737197068477,321.2545038152439,199.1274005723228,324.8665019993589,200.64824191300286,,,,,,,,,,,,,,,,,,,507.08916787988846,204.1061038169399,99.51235202033605,206.27118650410884,297.07614722450154,8.707391299943339,310.0666433475152,406.00006439544325,,,276.803031245165,207.20747460371194,302.2688940406211,183.93694480786417,302.70796064054275,230.91707099948138
labeled-data,12024-04-09T123136953-1T-EPM-2797D,img4065.png,,,393.2446731498143,209.46525006218894,,,,,408.47788118143154,202.20018161634073,424.6485173996099,194.2320420305717,,,,,,,,,,,,,503.20431070597925,203.8582166813535,89.23146335547622,203.596531705303,299.78575468265535,14.151796578020992,303.0333787134088,407.65557497097535,321.13200767397313,206.8488313392795,278.3926951030741,208.2734750916428,300.8308342027961,186.90381880619327,303.3239607694319,229.64313137709235
labeled-data,12024-04-09T123136953-1T-EPM-2797D,img4234.png,271.1200210016085,229.54711655747667,272.45075717470354,235.82058708778177,274.5419140181386,232.96900957400672,296.974323793169,238.86226976914185,,,331.95367462880967,213.95849281550636,,,,,,,,,,,,,512.276440475414,201.15828225735868,86.29642177492555,206.57098897528078,293.06181839955906,10.089735114699856,303.8872318354037,404.1347841794464,321.2454220205463,207.03959952545887,274.944500068739,208.82040421591302,297.0264782303702,186.02610417810018,,
labeled-data,12024-04-09T123136953-1T-EPM-2797D,img5686.png,,,,,,,303.2847096518826,394.01327100059075,305.62828011828526,369.40578110336287,305.1595660250048,349.2510750923,,,,,,,,,,,,,517.1550051874465,202.59322850297127,81.43211439469799,206.3821232055174,295.7753004244227,13.148493375689526,,,322.0452035853067,207.8181155166611,276.975287955432,208.68484466338947,298.9324263392171,183.83860912384318,301.8215234949783,230.35307333159844
labeled-data,12024-04-09T123136953-1T-EPM-2797D,img6468.png,272.09541707357766,194.5785916757718,278.2637783356941,199.35907165391205,279.4974505881174,194.7328007073247,296.76886212204334,207.84056838932213,305.55877692055924,223.10726251306028,309.0010676609152,239.94139285831625,,,,,,,,,,,,,508.9272920599837,205.4168698381616,88.90125074920999,206.49941118174607,298.3730007328046,11.641969336541749,307.03333148148033,406.22828907308053,318.5054892276768,205.58555670823472,275.7661766567777,210.5718098415063,300.3412813850447,185.99670511323933,298.9166376326814,233.36610987931908
labeled-data,12024-04-09T123136953-1T-EPM-2797D,img6719.png,,,,,300.44383592638417,17.825521305464616,294.3604705636641,36.26572256120996,292.26931372022904,59.8387633417504,292.459418887814,79.79980593817578,,,,,,,,,,,,,514.04896131376,204.11457768945706,73.99590514667352,206.27966037662569,,,308.36610603271095,405.46726759616774,319.8359135863682,206.0289379743214,273.89115257265166,207.80974266477554,300.9593838675544,187.15240825550765,301.6717057437361,231.67252551686084
labeled-data,12024-04-09T123136953-1T-EPM-2797D,img7407.png,282.65672667885957,98.34686012899743,283.98746285195455,103.09948931862252,286.8390403657296,100.24791180484749,297.10471941531983,118.68811306059283,303.94850544837993,140.55020733286824,311.5527121517801,165.4539842865037,,,,,,,,,,,,,506.51712367106154,202.56623764976985,78.9132929551966,206.35513235231585,292.7152083131291,7.167525132773446,304.08189242076605,410.414175617988,321.5083580939519,207.81982925384256,276.6320798945079,208.88831206811503,301.5633455608657,183.2447245255756,302.6318283751382,232.75109492020033
labeled-data,12024-04-09T123136953-1T-EPM-2797D,img8830.png,269.3336409937166,201.89933225784557,262.5484436053885,201.43670516318684,261.623189416071,205.2919309520096,,,268.56259583595204,195.57676196417623,279.6656461077616,186.78684716566033,,,,,,,,,,,,,511.61289021267345,205.0161613850466,85.0916008403928,207.18124407221552,298.89351619832536,7.993636852673362,305.38876425983216,404.74503927638096,325.39472738297826,206.88364936433615,276.2445179264444,209.73293686906277,303.31274922134713,191.56872902643067,302.6004273451655,230.74643221642145
labeled-data,12024-04-09T123136953-1T-EPM-2797D,img9297.png,297.8716863546516,387.7726528009191,299.8764037648395,382.68375475967304,295.40434184980506,382.5295457281201,300.80165795415695,360.4776542160539,306.19897405850884,335.80420916758817,308.20369146869666,319.45805182297966,,,,,,,,,,,,,512.7772940376594,203.50660624335114,85.71473399358666,206.75423027410454,297.8928373361425,12.43805910069247,304.86610024142294,399.07404867808395,322.4968094215209,207.70918141451997,278.20332760651075,209.11532369436156,302.8108175037386,183.8047626572129,302.3421034104581,228.33260151886333
