labeled-data,12024-04-09T124409877-1T-EPM-2798G,img3403.png,,,283.75625150236283,410.2677258595979,282.52257924993955,406.87512716543387,303.3407985095825,396.38891301983597,311.8222952449926,374.0286034446639,304.42026173045286,352.74775709036226,,,,,,,,,,,,,503.44979036315095,203.389433895013,82.3412077087927,204.47197523859705,293.97804037955626,6.366909362639631,,,322.2881952772402,205.65560848558772,277.5071893629417,207.96688621019666,300.6199666090313,184.27628953295488,302.9312443336402,233.1020314653191
labeled-data,12024-04-09T124409877-1T-EPM-2798G,img3738.png,,,320.9005801795387,125.17604240360116,323.36792468438523,128.41443206621227,302.7039144562952,142.75587200063296,302.08707833008356,167.7377351122045,304.862840898036,197.34586917036336,,,,,,,,,,,,,496.7805336833658,205.02188496560555,83.24974043409884,205.56315563739832,299.7580091509925,7.4580897614402994,307.877069227876,410.7047402466548,320.1637524090538,207.23910128742875,278.68255515372687,207.7078153807093,297.6654759315884,183.56903957676195,302.35261686439367,230.20609185817477
labeled-data,12024-04-09T124409877-1T-EPM-2798G,img4827.png,,,330.08791454276957,233.1399699589931,331.78421388985157,236.2241505900513,310.349158503997,242.39251185216773,294.4656282540472,256.5797427550355,276.2689625308037,278.0147981408901,,,,,,,,,,,,,500.88681005119565,206.77487314156076,84.21260170082536,206.77487314156076,295.403636263142,8.755833227081467,305.9412363361679,407.8673792554916,320.7865963442738,209.27133479936916,277.6911228352839,207.1343691708242,301.55390568736925,185.76471288537468,304.04703225400505,229.21634733245537
labeled-data,12024-04-09T124409877-1T-EPM-2798G,img5075.png,,,,,,,301.3917443907572,398.57166145873725,302.25177580995097,376.76044117080403,297.49832204256643,353.3684449997274,,,,,,,,,,,,,499.73568419287375,203.2125645188464,78.08583086672331,205.37764720601533,294.594099583617,9.978934689018729,,,323.98457882234493,206.81063898697988,277.7590243301658,207.67736813370823,303.4719890164405,185.1424103187709,304.0498084475927,231.36796481095004
labeled-data,12024-04-09T124409877-1T-EPM-2798G,img5370.png,,,266.86499760908765,7.994868601294577,268.40708792461675,4.91068797023636,287.8374259002835,15.551111147387196,298.32364004588146,36.831957501688855,298.6320581089873,60.42593932928418,,,,,,,,,,,,,504.87939914276626,203.47095155752737,78.89938044227799,206.71857558828106,294.5477152709026,6.365528973171735,305.23254341362735,410.2520327681676,319.1166267010887,208.54774022202966,276.9323583058409,209.4851684085907,303.18034752955066,186.28382079120445,301.77420524970904,231.0460166994951
labeled-data,12024-04-09T124409877-1T-EPM-2798G,img5626.png,334.72135146107144,208.60501379478927,340.72571411460984,209.48065001509693,340.2253505601483,205.60283246802007,361.86607429060956,205.72792335663544,380.25443491707085,206.35337779971235,403.2711584223013,204.9773780249431,,,,,,,,,,,,,494.94938227799986,201.61018495881171,90.07891977740859,202.15145563060395,294.1379630430809,8.376555128984151,308.21100050967897,407.2930402398607,322.77822669053944,206.40738695299143,278.4847448755293,207.34481513955248,301.9204495395559,182.73732524232463,302.85787772611695,230.31180571029847
labeled-data,12024-04-09T124409877-1T-EPM-2798G,img5735.png,270.4442717834139,220.63610948172703,277.32427065726,218.25938259803476,274.32208933049077,214.63174682818865,296.2129948381828,206.50083906818875,316.852991459721,207.12629351126566,331.98898898218226,206.25065729095797,,,,,,,,,,,,,502.0732052302779,202.1165360077975,84.21224660667308,205.36416003854976,295.84907927743666,6.176552819008127,308.298304728658,412.1295566631838,319.1650744133061,211.87170099593973,274.40287850501545,205.77841778329284,300.88522477536543,184.68628358566895,303.46315228840837,231.79204996036228
labeled-data,12024-04-09T124409877-1T-EPM-2798G,img5894.png,318.99532562609807,244.8343555208325,319.9960527350211,239.20526553314028,315.61787163348276,239.95581086483259,316.11823518794426,219.31581424329437,309.3633272027136,199.55145384206386,299.85641966794446,186.41691053744862,,,,,,,,,,,,,503.61806197977523,204.8132014013933,90.08726873050836,204.81320140139428,298.4764773705185,7.249406197228309,305.51299610381756,409.95478601065054,,,278.50025043208194,208.9953773433727,303.34209737595006,183.68481630622404,303.34209737595006,232.19672496075896
labeled-data,12024-04-09T124409877-1T-EPM-2798G,img6223.png,377.0844346126461,208.69914674981143,369.68240109810637,205.61496611875322,369.68240109810637,210.54965512844637,345.78000120740523,206.38601127651776,321.10655615893955,200.52606807750715,302.90989043569607,194.04928875228492,,,,,,,,,,,,,506.95094299641795,204.18659734671297,82.05346563951417,205.26913869029843,292.6077569666933,7.705343486132458,303.9744410743302,407.7043699405935,318.5948538122228,213.2652623026047,276.41403533810944,211.8207137247241,300.10463201535117,182.92974216711218,303.2826388866885,229.1552966592913
labeled-data,12024-04-09T124409877-1T-EPM-2798G,img6652.png,299.15253241482293,235.17931475120503,299.7693685410346,228.08569929977114,295.2973066260002,229.16516252064153,293.60100727891813,208.65536132410443,293.13838018425946,185.06137949650906,295.4515156575531,163.9347421737603,,,,,,,,,,,,,498.09051818393743,202.2220216801012,93.22005568334632,204.92837503906165,298.36164029260306,6.282038491312065,307.563241713071,408.9874183047342,321.6630996764386,206.3410520650645,276.6665467215077,208.4502654848269,304.55503527169924,184.31148968087956,305.4924634582603,231.88597014885346
labeled-data,12024-04-09T124409877-1T-EPM-2798G,img7617.png,,,,,282.21347369219706,164.8706234037454,291.8454721155816,180.75716625789903,313.861468511889,190.88952823574508,327.4963753709657,195.3927925909569,,,,,,,,,,,,,502.4324683115379,203.49096344164815,87.8191337186865,205.11477545702527,296.7496130304889,9.716062940028491,307.0337557945413,408.09127737911285,320.2972063477281,208.97069494075436,276.3829295801579,209.83742408748273,,,301.80698455085644,233.2391110491484
labeled-data,12024-04-09T124409877-1T-EPM-2798G,img7940.png,327.6550282753009,256.8816962569854,321.3815577449958,257.83222209491043,323.6628197560158,262.0145357817805,304.65230299751545,271.13958382586065,290.7162328829229,283.58049379707813,283.5117977882008,298.09083490334933,,,,,,,,,,,,,507.60010274880136,204.3956525720011,88.65660278161214,207.10200593096232,297.0458114216223,10.079481398589024,306.2474128420903,410.0785078530502,323.19832965253863,207.38522264342458,278.41732373824004,208.82977122130518,302.396830131058,184.27244539733502,303.5524689933625,231.65363875181862
labeled-data,12024-04-09T124409877-1T-EPM-2798G,img8112.png,294.59619390869204,278.3682534486236,298.45141969751484,272.9709373442717,294.44198487713913,271.89147412340134,304.00294483341963,248.29749229580602,309.09184287466564,224.85771949976362,306.16187127516037,207.74051699739053,,,,,,,,,,,,,506.5698499889438,203.59738239620862,88.16762069354668,208.46881844233872,298.1806413489336,13.07010592534219,305.2171600822326,410.9040496926343,278.96419138730994,207.06935026998957,300.06586498924537,183.87651982461915,,,,
labeled-data,12024-04-09T124409877-1T-EPM-2798G,img8459.png,,,467.7774353609873,196.171695965362,472.24949727602166,196.0174869338091,481.3478301376434,211.746808152206,492.14246234634714,205.42423785853666,496.6145242613816,194.3211875867271,,,,,,,,,,,,,499.5888848116889,205.96721254410988,79.45458272120747,207.56928448218292,295.9144173200371,7.3549149179075926,302.9394829187836,408.66178724630146,323.9751297810345,206.1758477980863,279.68164796602434,208.51941826448893,302.4142814901301,184.84935655382213,303.58606672333144,231.4864088352349
