labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img1032.png,167.63767584133342,203.94534940555877,161.3642053110283,203.94534940555877,161.1741001434433,207.93755792484382,141.97347821735792,209.07818893035386,,,,,,,,,,,,,,,,,490.4284608243739,213.08272639982818,109.91517855443328,206.04620766652914,290.6995829330395,30.13323933405303,286.3694175587016,404.69254421427905,313.43295114831335,209.83510236907478,264.71859068701224,212.54145572803594,287.4519589022861,188.72554616917768,288.53450024587056,234.73355327151756
labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img1227.png,314.9230601237068,210.6340729021279,313.0725517450719,205.39096582932893,309.9883711140137,207.8583103341755,297.96006665288667,195.52158780994267,278.5297286772199,193.82528846286064,244.44953270402667,215.72297094337395,,,,,,,,,,,,,472.84088831160454,207.87779549688918,103.14680950266386,204.80432929743756,290.6282476692111,29.177689328775074,287.99384890713424,405.45776546163455,,,262.5279861116781,207.87779549688918,,,290.1891819067424,233.3436582923452
labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img1916.png,,,263.7233473199018,185.7579042483295,266.0046093309218,183.2865370697245,283.4942847487422,196.40379363308972,304.78606351826255,209.71115536404,342.80709703526327,203.81789516890487,,,,,,,,,,,,,478.3038069902093,213.60404300144478,98.87306606385306,201.69608822201536,291.0241545500962,31.19582660746174,287.7765305193428,406.83767283127224,309.3090091831363,214.0496004256322,265.10582269999003,211.16050326987101,288.5075096616557,186.89208716147698,289.0853290928079,235.14000966268895
labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img2083.png,215.8798383108209,198.83451515727276,215.3095228080659,205.4881960227479,220.062151997691,205.4881960227479,,,,,,,,,,,,,,,,,,,478.1354944647492,210.5902306492334,99.85946130189383,206.43855552476896,291.83020829149484,23.72799428417532,289.69324538024216,406.24484179372206,311.41906260378255,208.93168209140472,263.69349689961194,210.35632584376805,288.9809235040605,184.00041642504695,288.9809235040605,237.7807180767616
labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img3402.png,259.7184566138388,194.58923145425985,259.90856178142377,201.43301748732,263.7106651331238,199.34186064388496,269.79403049584397,210.74817069898518,281.58055088611417,215.50079988861026,305.72390716940964,215.8810102237803,,,,,,,,,,,,,486.78144567253923,211.4698742566053,97.60783265392271,203.89208485151403,293.54781584271154,25.272763160076707,285.9700264376203,404.703504086433,313.3680274333203,209.67976743453173,,,289.6979657226535,187.6502050503468,290.4010368625743,236.63082779816224
labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img3784.png,,,275.1678288309571,30.39663390673827,279.3862556704819,29.224848673536936,285.9482529764093,49.84826877788029,283.8390395566469,68.59683250910152,269.54325971159074,100.70374789881788,,,,,,,,,,,,,491.0870958693936,213.14577663646855,94.8769641174782,204.48544588779282,291.0512975644949,25.62086527245691,289.41079823801306,405.982344817598,312.3777888087591,207.71628335993358,262.22538082774224,208.4193544998544,291.28565461113516,187.79593439551104,291.28565461113516,237.71398532988755
labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img4321.png,154.2730343247954,207.71629947797,147.48783693646732,205.24895497312346,147.79625499957314,209.72101688815783,128.3659170239064,209.2583897934991,,,,,,,,,,,,,,,,,484.03704660817004,211.7877435856041,110.57116081807366,209.56825330271974,291.32798075197843,26.55903384713173,288.6935819899016,405.9125828790674,311.2062576312029,208.60954677525316,263.82506427671933,210.3430050687099,290.98257754087456,186.36349867589195,290.1158483941462,236.05596975498452
labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img4735.png,285.2063098500414,119.1580348279806,281.5786740801953,125.0373065929036,285.7066734045029,124.91221570428822,283.45503740942604,148.67948454121097,290.2099453946567,171.3209353805953,302.14494300702995,190.89597096904726,,,,,,,,,,,,,485.87899431097196,211.10902780700152,107.40358517850419,202.3276958085683,291.3724905456782,31.091721839122386,288.2990243462266,403.8592651726086,312.88675394183934,208.47462820747154,264.58942795045715,208.91369480739317,287.5938485564309,188.37638639404125,288.4605777031593,235.75757974852485
labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img5465.png,317.08529965010985,199.33164458372497,316.1600454607924,206.11684197205304,320.47789834427385,205.19158778273558,324.2918350648274,217.73391708630712,,,305.3089142869659,238.5916942372907,,,,,,,,,,,,,485.340022908529,212.51200960056212,102.47394777684472,204.16974420205062,288.638186143627,34.25097003236968,287.7600529437837,405.70131356609085,310.70662166562704,212.70025414218685,265.9444257573363,211.52846890898553,291.7237008877655,187.6240501516785,291.02062974784474,236.8390299461342
labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img6327.png,317.40152981625454,223.08197200599352,323.4156820468181,217.2220288069829,318.7894111002308,216.75940171232418,335.4439865079451,214.13784817592474,346.39282774820174,210.8994585133136,361.96793993504576,203.03479790411515,,,,,,,,,,,,,484.4961801823216,213.6442815071965,103.44162724058879,203.36013874314418,289.0974676653251,31.236065113213627,288.01492632174063,404.7128286498552,311.92482003689565,208.98867244655455,267.1438141225971,210.4332210244351,288.52313307522996,188.47608264065005,289.1009525063822,235.56836627955752
labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img7238.png,314.45335975023244,225.91098397342185,309.5748150942325,224.28480242142186,309.44972420561714,227.91243819126797,294.56390846038653,224.91025686449876,277.8017293859252,220.40698487434497,264.29191341546385,217.52989443619117,,,,,,,,,,,,,483.3151250097616,212.93803873094873,98.69278347839068,202.40044033282896,294.0774204435277,32.04259956322634,287.4914214447029,404.3710762967908,308.65080039624587,208.77745401909579,266.06724285720503,207.63682301358577,291.1611249784255,187.1054649144054,289.8303888053305,237.10312398926132
labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img7806.png,,,,,,,275.3823960688702,228.16818111276615,296.1038593356356,219.043133068686,,,,,,,,,,,,,,,480.82753428480567,210.21024971385276,103.23025835218127,204.50238391487122,290.27262991880684,25.36321114683546,287.1991637193552,406.03395327891144,309.3599984086779,208.4469040403713,262.95730317390536,208.91561813365183,291.3145058173775,188.52655507594875,288.9709353509748,236.80410668384343
labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img8298.png,312.4127396399741,211.16281109527463,306.2443783778577,208.38704852732224,306.2443783778577,212.39648334769794,288.510339749273,211.00860206372172,267.8258226381516,213.85121144458708,249.3123711230749,218.60466521197162,,,,,,,,,,,,,485.8209268543258,212.91907989880755,97.18858450750164,202.63493713475512,290.9634850091215,33.21721686378578,286.0920489629914,406.1527097286353,,,263.7473856611597,210.00332434340646,288.58923260502786,186.5676196793799,290.2297319315097,237.18874175367722
labeled-data,12024-03-14T181001151-1T-EPM-B17-MG,img9152.png,,,,,,,300.0727278904008,244.922524292806,276.24940403668955,244.41145105475522,265.45477182798584,241.0188523605912,,,,,,,,,,,,,476.7081544956375,212.54840991971153,93.48851886673569,202.2642671556591,290.511043399109,27.433840166767425,285.09833668118665,404.15822773416244,312.1462016912048,208.5384897798535,267.65410549248236,209.9830383577341,290.1890633074197,188.025899973949,,
